SI011945,         UNAMED,  35
19450305, 0000, 17.8S,114.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450305, 0600, 18.2S,114.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450305, 1200, 18.7S,114.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450305, 1800, 19.3S,114.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450306, 0000, 19.9S,114.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450306, 0600, 20.5S,115.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450306, 1200, 21.0S,115.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450306, 1800, 21.3S,116.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450307, 0000, 21.6S,117.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450307, 0600, 21.9S,118.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450307, 1200, 22.2S,119.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450307, 1800, 22.3S,120.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
SI081945,         UNAMED,  4
19450324, 0000, 19.2S,114.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450324, 0600, 20.0S,113.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450324, 1200, 20.7S,112.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450324, 1800, 21.5S,112.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
SI091945,         UNAMED,  43
19450328, 1800,  7.6S, 77.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450329, 0000,  7.6S, 77.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450329, 0600,  7.7S, 76.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450329, 1200,  8.0S, 75.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450329, 1800,  8.2S, 74.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450330, 0000,  8.4S, 73.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450330, 0600,  8.6S, 72.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450330, 1200,  8.8S, 72.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450330, 1800,  9.0S, 71.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450331, 0000,  9.2S, 70.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450331, 0600,  9.5S, 69.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450331, 1200,  9.8S, 68.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450331, 1800, 10.1S, 66.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450401, 0000, 10.4S, 65.4E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450401, 0600, 10.8S, 64.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450401, 1200, 11.1S, 63.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450401, 1800, 11.4S, 62.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450402, 0000, 11.6S, 60.9E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450402, 0600, 11.8S, 60.0E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450402, 1200, 12.1S, 59.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450402, 1800, 12.4S, 58.6E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450403, 0000, 12.7S, 57.9E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450403, 0600, 13.0S, 57.2E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450403, 1200, 13.2S, 56.8E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450403, 1800, 13.3S, 56.7E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450404, 0000, 13.5S, 56.5E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450404, 0600, 13.8S, 56.3E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
19450404, 1200, 14.0S, 56.1E, -9999,  -9999,  -9999,  -9999,  -9999,  -9999,  -9999,   -9999
